subject,label,hr_mean_bpm,rmssd_ms,sdnn_ms,resp_rate_mean_bpm,hr_div_rmssd,hr_div_sdnn,rmssd_div_sdnn,hr_div_resp,label_name
S10,1,77.6017645879286,187.02334287845395,208.73976734245258,49.80237154150197,0.4149309032421788,0.37176320341785823,0.8959641244192282,1.5581941619639634,baseline
S10,1,73.13547476038949,215.63975653261014,234.98631646116215,52.29509374326558,0.33915580288335917,0.3112329086297121,0.91766941913935,1.3985150331584915,baseline
S10,1,76.32539171496029,239.84336322467124,223.96420708672744,52.00222866694288,0.31823015942060123,0.34079281108255033,1.070900419064707,1.4677330889758446,baseline
S10,1,80.33580576689165,204.07164108194345,201.54193168201815,50.76389486054977,0.3936647215701735,0.3986059134018875,1.012551777085855,1.5825382584921228,baseline
S10,2,69.4108768544435,229.71472605872324,215.27211780094376,51.61966463414634,0.30216119813189346,0.322433195545676,1.0670900087076496,1.3446595855744536,stress
S10,2,68.247773441409,266.0883108963606,214.18280104482469,51.782224112471994,0.25648542475054825,0.31864264127877356,1.2423421002915775,1.317976865828967,stress
S11,1,77.01086307747404,47.39514062909022,88.84989609394447,52.01089752138544,1.6248683315480292,0.8667524269926826,0.5334293309581082,1.4806678359243717,baseline
S11,1,76.88750530365512,39.09763053681143,51.75761231537251,52.43345753957287,1.9665515338906163,1.4855303763852101,0.7553986512859105,1.4663825143635847,baseline
S11,1,73.44021726183387,52.027853243273476,59.205515668839936,51.66175288126507,1.4115557856757952,1.2404286396661806,0.8787669975595856,1.4215587579968985,baseline
S11,1,73.23766508490081,53.27438849641842,71.301341750266,50.86151821727232,1.374725588634856,1.0271568989741708,0.7471723138536823,1.4399425666383208,baseline
S11,2,70.56296685201536,174.09094583562674,152.06172421894829,50.52486860383518,0.40532243944862895,0.4640416068833617,1.1448702606117984,1.3965987206280266,stress
S11,2,68.70207164930754,192.99397973601506,153.85930793229628,50.601445755593005,0.35598038728089343,0.44652528711190465,1.254353619092967,1.357709658754441,stress
S11,2,71.05820004956439,222.26606181967352,179.74197452596115,51.71525113109216,0.3196988306168602,0.3953344800899639,1.236584066720433,1.3740279413792287,stress
S13,1,86.46134638386285,84.03762863538249,82.04483991501382,50.80096763747881,1.0288408631685246,1.0538303990040552,1.0242890195462981,1.7019625886038303,baseline
S13,1,87.08169091957694,44.49371400447241,64.64796079362826,51.5928590206247,1.9571683971093914,1.3470137317642936,0.6882462100623248,1.687863254191152,baseline
S13,1,85.01537227643362,55.9935501389415,70.97611619391333,52.273930272814404,1.5183065204024007,1.197802540282195,0.7889069329457522,1.6263436063204673,baseline
S13,1,86.64342677045032,55.711183548253366,73.10622399284853,50.60168672289076,1.555225023991915,1.1851716863249022,0.7620580096395514,1.7122636098068111,baseline
S13,2,68.94248112766384,215.21909727580584,193.7023094668048,52.228103693892436,0.32033626197824455,0.3559197684190682,1.1110817308695455,1.320026503962961,stress
S13,2,71.31172169732582,231.0227457509887,204.24780661209667,50.87388826629152,0.30867835747303524,0.34914314567284244,1.1310904610581325,1.4017352344695104,stress
S14,1,72.0504353047133,38.39038734779842,66.09761278669428,52.31209735146743,1.8767832335727965,1.0900610818915588,0.5808135230494521,1.3773188029650314,baseline
S14,1,73.54042719669465,29.494268921027757,51.252520426099544,51.74661541032926,2.4933802357875856,1.4348645995416323,0.5754696291191226,1.4211640049025327,baseline
S14,1,72.70698313232327,33.43854369972093,53.77236733914992,51.60638936249249,2.1743465799597628,1.3521253894914103,0.6218536648911012,1.4088756068869,baseline
S14,1,75.22364171596789,33.918670234491664,56.21915744367241,52.51277744107584,2.217765059653591,1.338042851163976,0.6033293947614877,1.4324826334005227,baseline
S14,2,73.85169618733114,148.53006471493777,126.98553888151179,50.022152667609944,0.49721715485056156,0.5815756411148596,1.1696612545270122,1.4763798087232494,stress
S14,2,70.13024187777302,155.49495043048688,131.28211512846326,50.689067933654854,0.451012985846922,0.5341949420082742,1.1844336167065155,1.38353780680213,stress
S14,2,70.73709522741694,193.64533500692534,181.68312031044073,50.00881107623725,0.36529201813659584,0.38934324282051597,1.0658410901136266,1.4144926404984897,stress
S15,1,81.9142899378657,72.3647335507065,71.21415304749017,50.93728811940755,1.1319642306216433,1.150252954398545,1.0161566269341018,1.6081399886433225,baseline
S15,1,82.49899879855828,50.70440797340858,66.83377217659314,51.15859163406561,1.6270577272458058,1.234390879218568,0.758664464418283,1.6126127823977008,baseline
S15,1,81.86039401524852,25.95669832694255,55.60213153260628,51.60909303067683,3.15372906770192,1.4722528032444913,0.466829195418902,1.5861622285551518,baseline
S15,1,83.86029954872312,44.80774062328623,57.79192847348436,51.05591838680459,1.8715583151974768,1.4510728706206653,0.7753286973949064,1.6425186775290057,baseline
S15,2,83.68488037866979,152.76610711346177,129.4487658877015,50.40408033031245,0.5477974267977891,0.6464710559795334,1.1801279530620505,1.660279878737171,stress
S15,2,83.44490130403503,77.19180884794844,79.3407367227848,50.34095467308464,1.08100720205176,1.0517283397000725,0.9729152014009566,1.6575947326769667,stress
S15,2,78.91679456102354,80.17142451930359,93.21401393096448,51.20121907664468,0.9843506590309125,0.8466194216190533,0.8600790925995269,1.541306945111806,stress
S16,1,68.89514090887417,58.783456297983044,111.69496204977554,50.135126101779086,1.1720158229491189,0.6168151154227696,0.5262856553170848,1.3741890420103953,baseline
S16,1,65.91865357643758,56.97225185416139,86.84282761513566,50.70285436170517,1.1570308603068271,0.7590569697773032,0.6560386553354444,1.30009748773088,baseline
S16,1,64.94876359661892,60.96836551425252,95.07917727433664,51.455130496961026,1.0652862849248583,0.6831018679223427,0.6412378321105733,1.2622407711210613,baseline
S16,1,65.09236917149097,67.45420140342667,91.5295718544,51.70809454049179,0.9649861360330965,0.7111621725384686,0.7369662070606966,1.2588429287510907,baseline
S16,2,67.2358591248666,212.51782459152366,161.09691162028057,47.35831207178281,0.3163775050591606,0.4173628063295674,1.3191924193583964,1.419726679087604,stress
S16,2,70.6417122491376,176.71359869786346,148.28649525889065,49.54840928304302,0.39975255311232416,0.4763866873096268,1.1917039268433882,1.4257110020545776,stress
S17,1,70.00333349207105,126.41135862253827,154.33993216455067,50.721974271462315,0.5537740773841342,0.4535659210827984,0.8190450575536333,1.3801381846340512,baseline
S17,1,65.26402089668913,101.29667945419455,100.6774033073782,51.52906804663107,0.6442858862535661,0.6482489491453364,1.0061510937556228,1.2665476666030262,baseline
S17,1,64.90508442239816,84.03898700200996,114.12805592323437,52.80201150520019,0.7723211183024592,0.5687040219633206,0.7363569485362729,1.22921613348018,baseline
S17,1,67.29164481150521,112.64607398197077,133.58681019159786,52.58479800441551,0.5973723045356678,0.5037297074089251,0.8432424864431399,1.2796786783483465,baseline
S17,2,71.67235494880545,244.48392371602318,204.27960298707467,49.268271747993644,0.29315774166016517,0.35085419151387504,1.1968102548715662,1.4547365354199615,stress
S17,2,71.35051561150426,169.49572672992912,147.6136263963855,49.93696997478799,0.42095760753421624,0.48335995363942474,1.1482390268956864,1.4288114726930263,stress
S2,1,74.30083685001073,59.10833118286615,81.80936457216849,47.60310658810927,1.2570281610580887,0.9082192147387469,0.7225130214857429,1.5608400832514207,baseline
S2,1,71.70140627458834,57.29561414868119,58.85982075919683,46.610875871036576,1.2514292296182452,1.218172351695193,0.97342488321677,1.5382977670913647,baseline
S2,1,70.54209192802647,60.568080324595385,62.69051108101779,47.40451471568722,1.1646743887205693,1.1252435290703202,0.966144306054875,1.4880880513408674,baseline
S2,1,74.26790208190346,67.7045836361115,80.14181687035097,48.3025854910906,1.096940533318505,0.9267059942258359,0.8448096921191623,1.5375554191732066,baseline
S2,2,76.30173564753004,56.9035402182173,76.50901775583414,48.918569294146295,1.3408961086590274,0.9972907493210068,0.7437494544736613,1.559770384712794,stress
S2,2,74.94703895261179,67.55639981113015,72.77888789902643,47.48592691537066,1.1093995411558921,1.029790934104317,0.9282417162633486,1.5783000105732858,stress
S3,1,64.57990115321252,205.4022908517912,195.22639997351345,53.663629732396984,0.3144069176901751,0.3307949189350115,1.0521235390278074,1.2034202955568123,baseline
S3,1,65.11410471683712,247.64291958597008,223.55162078080625,51.84196730686747,0.26293545894912024,0.2912710025962277,1.1077661558481184,1.2560114536434943,baseline
S3,1,67.42600717419576,256.52649580795025,225.20995488161066,51.74562697878315,0.26284227273222704,0.29939177071298007,1.139054869678395,1.303028122585932,baseline
S3,1,65.22518217656194,251.99776241073081,237.7901278649621,52.56595823958497,0.2588323862584601,0.2742972669311254,1.0597486307498731,1.240825514476095,baseline
S3,2,72.20251085186545,192.19693631097888,179.16403252647106,51.14320096269555,0.37566941616093297,0.40299668317187326,1.07274285804313,1.4117714474800045,stress
S3,2,76.88090800318432,186.023957809175,173.70889373129737,51.86668573880703,0.41328498172288874,0.44258475402018277,1.0708948391377546,1.4822791722290725,stress
S3,2,74.87380417840443,136.65889089033018,151.89834846421232,50.603855531850044,0.547888276354381,0.4929204625028883,0.8996733162146751,1.479606709636559,stress
S4,1,62.053484193519175,94.06831294418494,99.54407619333156,50.40216009257539,0.6596640489379071,0.6233769659281455,0.94499157098498,1.2311671579063952,baseline
S4,1,62.337736713500306,112.99545278563387,115.73882241255954,50.74910570581184,0.5516835870533886,0.538606972268068,0.97629689355965,1.22835143292705,baseline
S4,1,60.64244971480036,155.7673522796774,145.0697025203654,50.8012095526084,0.3893142486361196,0.4180228446135205,1.0737414468593827,1.1937205875383858,baseline
S4,1,63.4623108849913,115.10114423671007,132.92470932535852,51.423078210714095,0.5513612510617492,0.47743050338109233,0.8659123260144065,1.2341211979754414,baseline
S4,2,75.68289078514563,39.36168547372472,69.02810506169256,46.53517359950332,1.9227553361673642,1.0964069014715887,0.5702269450761536,1.6263588363610062,stress
S4,2,80.36340559136912,119.84967199600933,108.32491021791971,49.97228540300846,0.670535048223119,0.7418737336564619,1.1063906884843477,1.6081595016771242,stress
S5,1,63.11691657403477,37.206496890906294,60.209292812457434,51.49489774012108,1.6963950344237133,1.0482919434153484,0.6179527304331366,1.2256926286671437,baseline
S5,1,60.51844323891044,32.44275535579976,48.86016609793014,51.68599584366829,1.8653915974523299,1.238604942881563,0.6639919170715658,1.1708866638065205,baseline
S5,1,64.47245475868118,31.800006037799253,65.13387925192062,52.13165663458957,2.0274352992903726,0.9898451543062371,0.4882252738978626,1.2367236899949856,baseline
S5,1,64.03872818323462,34.2991464955482,80.27607406198219,50.47426928194343,1.8670647735081811,0.7977311911615097,0.4272648718354785,1.268740074779918,baseline
S5,2,82.72369161508158,183.7262093226617,166.90042175443122,52.261806765319605,0.4502552571027112,0.4956469896570843,1.1008133316342787,1.5828708713908484,stress
S5,2,86.31525619763613,44.622269645209734,53.42951932378481,48.6877212479462,1.9343537853167494,1.6154975244033654,0.835161352936701,1.7728341763638646,stress
S6,1,68.81376275255052,34.343887202925856,70.5443410450992,51.57018159927762,2.0036684358399612,0.9754682194643746,0.48684113699452813,1.3343711543865193,baseline
S6,1,66.05032405642393,41.986082097318416,57.623474026704756,51.962568607500614,1.5731480709090135,1.146239881785223,0.7286280948257403,1.2711135308828787,baseline
S6,1,69.89519059290272,37.23943802987192,82.6930174690007,52.28639704654835,1.8769131407631803,0.8452369103486214,0.45033352476020055,1.3367758067299609,baseline
S6,1,73.09467500762894,45.60420173588949,84.39360229122549,52.4907339830278,1.6028057114330554,0.8661163053023118,0.5403751054317896,1.392525298489123,baseline
S6,2,79.32049160391261,100.66534021570679,100.315339680197,50.14015366763286,0.7879622860653309,0.7907114889585632,1.0034890031437425,1.5819754388809668,stress
S6,2,78.91386142863274,47.6498628029935,75.81665934436899,52.37082865537586,1.6561193839088062,1.040851207518863,0.6284880290829186,1.5068285810011188,stress
S7,1,73.11768465434844,65.91788132077774,100.56776760620875,50.54224030485797,1.109223828031337,0.7270488984169753,0.6554573387657475,1.4466648928365882,baseline
S7,1,69.69192697033706,53.62729350102989,90.17214907176307,51.08611659654847,1.2995607725196623,0.7728764112616755,0.594721253214791,1.3642048292832196,baseline
S7,1,70.41978460615124,51.584183243780856,101.40753191384307,50.816696914700536,1.365142960068894,0.6944236121038884,0.5086819713510761,1.3857607613567622,baseline
S7,1,71.04127159587951,50.52480260765601,92.82930982749532,51.20341356090406,1.4060672764531423,0.7652892359955652,0.5442764004337233,1.3874323342012977,baseline
S7,2,74.679658302189,191.6710411575864,163.6769343971962,48.207345881277156,0.389624107278624,0.4562625673386773,1.1710326923184953,1.549134409641772,stress
S7,2,71.19459856942309,184.26212536179435,161.3753473887485,48.969761841048964,0.3863767360201353,0.44117394460454595,1.1418232607605934,1.453848168600733,stress
S8,1,70.02434179500493,46.594134727771944,65.61597678789242,48.691818858418735,1.5028574348279002,1.0671843234363914,0.710103499310698,1.4381130842249865,baseline
S8,1,71.27874604324776,47.1591947789496,57.85185060785043,51.11171560696952,1.5114495991153858,1.232091027241492,0.8151717582661072,1.3945676680343773,baseline
S8,1,73.70634773029657,52.4626796753327,67.39085521199479,51.49145863843875,1.4049291455646398,1.0937143845175257,0.7784836608809641,1.4314286229070667,baseline
S8,1,74.06313000128682,58.052048834413476,84.86069187431374,50.8087100645825,1.2758056173442394,0.8727613264216715,0.6840864427595492,1.4576856981243145,baseline
S8,2,81.75065477809106,187.5515139250291,156.25777256284056,51.51677134838969,0.43588373704501077,0.5231781653947118,1.2002699824074572,1.5868745777028672,stress
S8,2,82.60944107898045,164.11186000896262,150.77947016752418,49.27156107680203,0.5033727670533312,0.5478825531565861,1.0884231110948024,1.6766150548835466,stress
S9,1,76.96602671477044,83.49833578370703,101.3170431737463,52.29609551220961,0.9217671944281883,0.7596552791496604,0.8241292201995831,1.4717356231078689,baseline
S9,1,76.42490758517923,29.358976764335047,57.22116500066783,52.50551107463569,2.6031189097168856,1.3356055855256925,0.5130789763541584,1.455559731178362,baseline
S9,1,79.25361155698235,31.328868155466786,59.76647808149477,53.18869322118945,2.529731082645348,1.32605457274755,0.5241879588880611,1.4900462251892492,baseline
S9,1,74.7284617843054,40.10280020343023,73.90433828214896,53.30915684496828,1.8634225392049664,1.0111512195537173,0.5426312059019783,1.4017941045593338,baseline
S9,2,80.66311540023409,100.45499320253367,112.5133283270062,50.028941967766784,0.8029776602304285,0.7169205337682005,0.8928274960507215,1.6123290285092304,stress
S9,2,77.49225268176401,71.83905001099312,90.26868898356878,51.36264838655743,1.0786926145307576,0.8584621484407466,0.7958357523511799,1.5087277450834329,stress
